Application,ProcessID,SwapChainAddress,Runtime,SyncInterval,PresentFlags,AllowsTearing,PresentMode,Dropped,TimeInSeconds,msInPresentAPI,msBetweenPresents,msUntilRenderComplete,msUntilDisplayed,msBetweenDisplayChange
GTAIV.exe,1234,0x0,DXGI,0,0,0,Hardware: Legacy Flip,0,42.770084,0.5,15.574,1.0,1.5,15.574
GTAIV.exe,1234,0x0,DXGI,0,0,0,Hardware: Legacy Flip,0,42.788739,0.5,18.656,1.0,1.5,18.656
GTAIV.exe,1234,0x0,DXGI,0,0,0,Hardware: Legacy Flip,0,42.805238,0.5,16.499,1.0,1.5,16.499
GTAIV.exe,1234,0x0,DXGI,0,0,0,Hardware: Legacy Flip,0,42.819570,0.5,14.332,1.0,1.5,14.332
GTAIV.exe,1234,0x0,DXGI,0,0,0,Hardware: Legacy Flip,0,42.834955,0.5,15.385,1.0,1.5,15.385
GTAIV.exe,1234,0x0,DXGI,0,0,0,Hardware: Legacy Flip,0,42.854100,0.5,19.145,1.0,1.5,19.145
GTAIV.exe,1234,0x0,DXGI,0,0,0,Hardware: Legacy Flip,0,42.870326,0.5,16.227,1.0,1.5,16.227
GTAIV.exe,1234,0x0,DXGI,0,0,0,Hardware: Legacy Flip,0,42.887829,0.5,17.503,1.0,1.5,17.503
GTAIV.exe,1234,0x0,DXGI,0,0,0,Hardware: Legacy Flip,0,42.904999,0.5,17.170,1.0,1.5,17.170
GTAIV.exe,1234,0x0,DXGI,0,0,0,Hardware: Legacy Flip,0,42.921331,0.5,16.331,1.0,1.5,16.331
GTAIV.exe,1234,0x0,DXGI,0,0,0,Hardware: Legacy Flip,0,42.939588,0.5,18.258,1.0,1.5,18.258
GTAIV.exe,1234,0x0,DXGI,0,0,0,Hardware: Legacy Flip,0,42.954428,0.5,14.840,1.0,1.5,14.840
GTAIV.exe,1234,0x0,DXGI,0,0,0,Hardware: Legacy Flip,0,42.969338,0.5,14.910,1.0,1.5,14.910
GTAIV.exe,1234,0x0,DXGI,0,0,0,Hardware: Legacy Flip,0,42.984591,0.5,15.253,1.0,1.5,15.253
GTAIV.exe,1234,0x0,DXGI,0,0,0,Hardware: Legacy Flip,0,43.002597,0.5,18.006,1.0,1.5,18.006
GTAIV.exe,1234,0x0,DXGI,0,0,0,Hardware: Legacy Flip,0,43.018588,0.5,15.990,1.0,1.5,15.990
GTAIV.exe,1234,0x0,DXGI,0,0,0,Hardware: Legacy Flip,0,43.034189,0.5,15.602,1.0,1.5,15.602
GTAIV.exe,1234,0x0,DXGI,0,0,0,Hardware: Legacy Flip,0,43.051996,0.5,17.807,1.0,1.5,17.807
GTAIV.exe,1234,0x0,DXGI,0,0,0,Hardware: Legacy Flip,0,43.067992,0.5,15.996,1.0,1.5,15.996
GTAIV.exe,1234,0x0,DXGI,0,0,0,Hardware: Legacy Flip,0,43.084447,0.5,16.455,1.0,1.5,16.455
GTAIV.exe,1234,0x0,DXGI,0,0,0,Hardware: Legacy Flip,0,43.100998,0.5,16.551,1.0,1.5,16.551
GTAIV.exe,1234,0x0,DXGI,0,0,0,Hardware: Legacy Flip,0,43.116494,0.5,15.497,1.0,1.5,15.497
GTAIV.exe,1234,0x0,DXGI,0,0,0,Hardware: Legacy Flip,0,43.134252,0.5,17.757,1.0,1.5,17.757
GTAIV.exe,1234,0x0,DXGI,0,0,0,Hardware: Legacy Flip,0,43.151976,0.5,17.725,1.0,1.5,17.725
GTAIV.exe,1234,0x0,DXGI,0,0,0,Hardware: Legacy Flip,0,43.169564,0.5,17.588,1.0,1.5,17.588
GTAIV.exe,1234,0x0,DXGI,0,0,0,Hardware: Legacy Flip,0,43.185680,0.5,16.116,1.0,1.5,16.116
GTAIV.exe,1234,0x0,DXGI,0,0,0,Hardware: Legacy Flip,0,43.201460,0.5,15.780,1.0,1.5,15.780
GTAIV.exe,1234,0x0,DXGI,0,0,0,Hardware: Legacy Flip,0,43.217897,0.5,16.438,1.0,1.5,16.438
GTAIV.exe,1234,0x0,DXGI,0,0,0,Hardware: Legacy Flip,0,43.234388,0.5,16.491,1.0,1.5,16.491
GTAIV.exe,1234,0x0,DXGI,0,0,0,Hardware: Legacy Flip,0,43.249815,0.5,15.427,1.0,1.5,15.427
GTAIV.exe,1234,0x0,DXGI,0,0,0,Hardware: Legacy Flip,0,43.267220,0.5,17.404,1.0,1.5,17.404
GTAIV.exe,1234,0x0,DXGI,0,0,0,Hardware: Legacy Flip,0,43.283027,0.5,15.807,1.0,1.5,15.807
GTAIV.exe,1234,0x0,DXGI,0,0,0,Hardware: Legacy Flip,0,43.299689,0.5,16.662,1.0,1.5,16.662
GTAIV.exe,1234,0x0,DXGI,0,0,0,Hardware: Legacy Flip,0,43.317591,0.5,17.901,1.0,1.5,17.901
GTAIV.exe,1234,0x0,DXGI,0,0,0,Hardware: Legacy Flip,0,43.334576,0.5,16.985,1.0,1.5,16.985
GTAIV.exe,1234,0x0,DXGI,0,0,0,Hardware: Legacy Flip,0,43.353730,0.5,19.154,1.0,1.5,19.154
GTAIV.exe,1234,0x0,DXGI,0,0,0,Hardware: Legacy Flip,0,43.370483,0.5,16.753,1.0,1.5,16.753
GTAIV.exe,1234,0x0,DXGI,0,0,0,Hardware: Legacy Flip,0,43.386740,0.5,16.257,1.0,1.5,16.257
GTAIV.exe,1234,0x0,DXGI,0,0,0,Hardware: Legacy Flip,0,43.403915,0.5,17.175,1.0,1.5,17.175
GTAIV.exe,1234,0x0,DXGI,0,0,0,Hardware: Legacy Flip,0,43.420660,0.5,16.745,1.0,1.5,16.745
GTAIV.exe,1234,0x0,DXGI,0,0,0,Hardware: Legacy Flip,0,43.437923,0.5,17.262,1.0,1.5,17.262
GTAIV.exe,1234,0x0,DXGI,0,0,0,Hardware: Legacy Flip,0,43.454382,0.5,16.459,1.0,1.5,16.459
GTAIV.exe,1234,0x0,DXGI,0,0,0,Hardware: Legacy Flip,0,43.471526,0.5,17.145,1.0,1.5,17.145
GTAIV.exe,1234,0x0,DXGI,0,0,0,Hardware: Legacy Flip,0,43.488610,0.5,17.083,1.0,1.5,17.083
GTAIV.exe,1234,0x0,DXGI,0,0,0,Hardware: Legacy Flip,0,43.504906,0.5,16.296,1.0,1.5,16.296
GTAIV.exe,1234,0x0,DXGI,0,0,0,Hardware: Legacy Flip,0,43.520034,0.5,15.128,1.0,1.5,15.128
GTAIV.exe,1234,0x0,DXGI,0,0,0,Hardware: Legacy Flip,0,43.537529,0.5,17.494,1.0,1.5,17.494
GTAIV.exe,1234,0x0,DXGI,0,0,0,Hardware: Legacy Flip,0,43.553492,0.5,15.963,1.0,1.5,15.963
GTAIV.exe,1234,0x0,DXGI,0,0,0,Hardware: Legacy Flip,0,43.571091,0.5,17.599,1.0,1.5,17.599
GTAIV.exe,1234,0x0,DXGI,0,0,0,Hardware: Legacy Flip,0,43.589513,0.5,18.422,1.0,1.5,18.422
GTAIV.exe,1234,0x0,DXGI,0,0,0,Hardware: Legacy Flip,0,43.605783,0.5,16.270,1.0,1.5,16.270
GTAIV.exe,1234,0x0,DXGI,0,0,0,Hardware: Legacy Flip,0,43.622222,0.5,16.439,1.0,1.5,16.439
GTAIV.exe,1234,0x0,DXGI,0,0,0,Hardware: Legacy Flip,0,43.638635,0.5,16.413,1.0,1.5,16.413
GTAIV.exe,1234,0x0,DXGI,0,0,0,Hardware: Legacy Flip,0,43.657861,0.5,19.226,1.0,1.5,19.226
GTAIV.exe,1234,0x0,DXGI,0,0,0,Hardware: Legacy Flip,0,43.674113,0.5,16.253,1.0,1.5,16.253
GTAIV.exe,1234,0x0,DXGI,0,0,0,Hardware: Legacy Flip,0,43.692366,0.5,18.253,1.0,1.5,18.253
GTAIV.exe,1234,0x0,DXGI,0,0,0,Hardware: Legacy Flip,0,43.710004,0.5,17.637,1.0,1.5,17.637
GTAIV.exe,1234,0x0,DXGI,0,0,0,Hardware: Legacy Flip,0,43.726359,0.5,16.356,1.0,1.5,16.356
GTAIV.exe,1234,0x0,DXGI,0,0,0,Hardware: Legacy Flip,0,43.741296,0.5,14.937,1.0,1.5,14.937
GTAIV.exe,1234,0x0,DXGI,0,0,0,Hardware: Legacy Flip,0,43.757407,0.5,16.111,1.0,1.5,16.111
GTAIV.exe,1234,0x0,DXGI,0,0,0,Hardware: Legacy Flip,0,43.774282,0.5,16.876,1.0,1.5,16.876
GTAIV.exe,1234,0x0,DXGI,0,0,0,Hardware: Legacy Flip,0,43.790668,0.5,16.386,1.0,1.5,16.386
GTAIV.exe,1234,0x0,DXGI,0,0,0,Hardware: Legacy Flip,0,43.868845,0.5,78.177,1.0,1.5,78.177
GTAIV.exe,1234,0x0,DXGI,0,0,0,Hardware: Legacy Flip,0,43.882825,0.5,13.980,1.0,1.5,13.980
GTAIV.exe,1234,0x0,DXGI,0,0,0,Hardware: Legacy Flip,0,43.901538,0.5,18.714,1.0,1.5,18.714
GTAIV.exe,1234,0x0,DXGI,0,0,0,Hardware: Legacy Flip,0,43.916819,0.5,15.281,1.0,1.5,15.281
GTAIV.exe,1234,0x0,DXGI,0,0,0,Hardware: Legacy Flip,0,43.935384,0.5,18.564,1.0,1.5,18.564
GTAIV.exe,1234,0x0,DXGI,0,0,0,Hardware: Legacy Flip,0,43.953313,0.5,17.929,1.0,1.5,17.929
GTAIV.exe,1234,0x0,DXGI,0,0,0,Hardware: Legacy Flip,0,43.969327,0.5,16.014,1.0,1.5,16.014
GTAIV.exe,1234,0x0,DXGI,0,0,0,Hardware: Legacy Flip,0,43.987167,0.5,17.840,1.0,1.5,17.840
GTAIV.exe,1234,0x0,DXGI,0,0,0,Hardware: Legacy Flip,0,44.003852,0.5,16.685,1.0,1.5,16.685
GTAIV.exe,1234,0x0,DXGI,0,0,0,Hardware: Legacy Flip,0,44.019926,0.5,16.074,1.0,1.5,16.074
GTAIV.exe,1234,0x0,DXGI,0,0,0,Hardware: Legacy Flip,0,44.036740,0.5,16.814,1.0,1.5,16.814
GTAIV.exe,1234,0x0,DXGI,0,0,0,Hardware: Legacy Flip,0,44.052716,0.5,15.976,1.0,1.5,15.976
GTAIV.exe,1234,0x0,DXGI,0,0,0,Hardware: Legacy Flip,0,44.067881,0.5,15.165,1.0,1.5,15.165
GTAIV.exe,1234,0x0,DXGI,0,0,0,Hardware: Legacy Flip,0,44.084424,0.5,16.543,1.0,1.5,16.543
GTAIV.exe,1234,0x0,DXGI,0,0,0,Hardware: Legacy Flip,0,44.100253,0.5,15.829,1.0,1.5,15.829
GTAIV.exe,1234,0x0,DXGI,0,0,0,Hardware: Legacy Flip,0,44.116756,0.5,16.502,1.0,1.5,16.502
GTAIV.exe,1234,0x0,DXGI,0,0,0,Hardware: Legacy Flip,0,44.130800,0.5,14.044,1.0,1.5,14.044
GTAIV.exe,1234,0x0,DXGI,0,0,0,Hardware: Legacy Flip,0,44.148146,0.5,17.346,1.0,1.5,17.346
GTAIV.exe,1234,0x0,DXGI,0,0,0,Hardware: Legacy Flip,0,44.165120,0.5,16.974,1.0,1.5,16.974
GTAIV.exe,1234,0x0,DXGI,0,0,0,Hardware: Legacy Flip,0,44.182158,0.5,17.038,1.0,1.5,17.038
GTAIV.exe,1234,0x0,DXGI,0,0,0,Hardware: Legacy Flip,0,44.199718,0.5,17.560,1.0,1.5,17.560
GTAIV.exe,1234,0x0,DXGI,0,0,0,Hardware: Legacy Flip,0,44.216823,0.5,17.105,1.0,1.5,17.105
GTAIV.exe,1234,0x0,DXGI,0,0,0,Hardware: Legacy Flip,0,44.233235,0.5,16.412,1.0,1.5,16.412
GTAIV.exe,1234,0x0,DXGI,0,0,0,Hardware: Legacy Flip,0,44.251168,0.5,17.933,1.0,1.5,17.933
GTAIV.exe,1234,0x0,DXGI,0,0,0,Hardware: Legacy Flip,0,44.267125,0.5,15.957,1.0,1.5,15.957
GTAIV.exe,1234,0x0,DXGI,0,0,0,Hardware: Legacy Flip,0,44.283798,0.5,16.673,1.0,1.5,16.673
GTAIV.exe,1234,0x0,DXGI,0,0,0,Hardware: Legacy Flip,0,44.300575,0.5,16.777,1.0,1.5,16.777
GTAIV.exe,1234,0x0,DXGI,0,0,0,Hardware: Legacy Flip,0,44.318491,0.5,17.916,1.0,1.5,17.916
GTAIV.exe,1234,0x0,DXGI,0,0,0,Hardware: Legacy Flip,0,44.334391,0.5,15.900,1.0,1.5,15.900
GTAIV.exe,1234,0x0,DXGI,0,0,0,Hardware: Legacy Flip,0,44.352858,0.5,18.467,1.0,1.5,18.467
GTAIV.exe,1234,0x0,DXGI,0,0,0,Hardware: Legacy Flip,0,44.369790,0.5,16.931,1.0,1.5,16.931
GTAIV.exe,1234,0x0,DXGI,0,0,0,Hardware: Legacy Flip,0,44.386348,0.5,16.559,1.0,1.5,16.559
GTAIV.exe,1234,0x0,DXGI,0,0,0,Hardware: Legacy Flip,0,44.401412,0.5,15.064,1.0,1.5,15.064
GTAIV.exe,1234,0x0,DXGI,0,0,0,Hardware: Legacy Flip,0,44.419229,0.5,17.816,1.0,1.5,17.816
GTAIV.exe,1234,0x0,DXGI,0,0,0,Hardware: Legacy Flip,0,44.435538,0.5,16.309,1.0,1.5,16.309
GTAIV.exe,1234,0x0,DXGI,0,0,0,Hardware: Legacy Flip,0,44.450737,0.5,15.199,1.0,1.5,15.199
GTAIV.exe,1234,0x0,DXGI,0,0,0,Hardware: Legacy Flip,0,44.465748,0.5,15.011,1.0,1.5,15.011
GTAIV.exe,1234,0x0,DXGI,0,0,0,Hardware: Legacy Flip,0,44.482904,0.5,17.157,1.0,1.5,17.157
GTAIV.exe,1234,0x0,DXGI,0,0,0,Hardware: Legacy Flip,0,44.499332,0.5,16.427,1.0,1.5,16.427
GTAIV.exe,1234,0x0,DXGI,0,0,0,Hardware: Legacy Flip,0,44.517473,0.5,18.142,1.0,1.5,18.142
GTAIV.exe,1234,0x0,DXGI,0,0,0,Hardware: Legacy Flip,0,44.533989,0.5,16.516,1.0,1.5,16.516
GTAIV.exe,1234,0x0,DXGI,0,0,0,Hardware: Legacy Flip,0,44.550163,0.5,16.174,1.0,1.5,16.174
GTAIV.exe,1234,0x0,DXGI,0,0,0,Hardware: Legacy Flip,0,44.565857,0.5,15.694,1.0,1.5,15.694
GTAIV.exe,1234,0x0,DXGI,0,0,0,Hardware: Legacy Flip,0,44.583967,0.5,18.111,1.0,1.5,18.111
GTAIV.exe,1234,0x0,DXGI,0,0,0,Hardware: Legacy Flip,0,44.601424,0.5,17.457,1.0,1.5,17.457
GTAIV.exe,1234,0x0,DXGI,0,0,0,Hardware: Legacy Flip,0,44.617147,0.5,15.723,1.0,1.5,15.723
GTAIV.exe,1234,0x0,DXGI,0,0,0,Hardware: Legacy Flip,0,44.633360,0.5,16.213,1.0,1.5,16.213
GTAIV.exe,1234,0x0,DXGI,0,0,0,Hardware: Legacy Flip,0,44.649082,0.5,15.723,1.0,1.5,15.723
GTAIV.exe,1234,0x0,DXGI,0,0,0,Hardware: Legacy Flip,0,44.666398,0.5,17.315,1.0,1.5,17.315
GTAIV.exe,1234,0x0,DXGI,0,0,0,Hardware: Legacy Flip,0,44.684615,0.5,18.218,1.0,1.5,18.218
GTAIV.exe,1234,0x0,DXGI,0,0,0,Hardware: Legacy Flip,0,44.701614,0.5,16.998,1.0,1.5,16.998
GTAIV.exe,1234,0x0,DXGI,0,0,0,Hardware: Legacy Flip,0,44.719219,0.5,17.605,1.0,1.5,17.605
GTAIV.exe,1234,0x0,DXGI,0,0,0,Hardware: Legacy Flip,0,44.736522,0.5,17.304,1.0,1.5,17.304
GTAIV.exe,1234,0x0,DXGI,0,0,0,Hardware: Legacy Flip,0,44.752930,0.5,16.407,1.0,1.5,16.407
GTAIV.exe,1234,0x0,DXGI,0,0,0,Hardware: Legacy Flip,0,44.770105,0.5,17.175,1.0,1.5,17.175
GTAIV.exe,1234,0x0,DXGI,0,0,0,Hardware: Legacy Flip,0,44.787561,0.5,17.456,1.0,1.5,17.456
GTAIV.exe,1234,0x0,DXGI,0,0,0,Hardware: Legacy Flip,0,44.803377,0.5,15.815,1.0,1.5,15.815
GTAIV.exe,1234,0x0,DXGI,0,0,0,Hardware: Legacy Flip,0,44.819632,0.5,16.255,1.0,1.5,16.255
GTAIV.exe,1234,0x0,DXGI,0,0,0,Hardware: Legacy Flip,0,44.837277,0.5,17.646,1.0,1.5,17.646
GTAIV.exe,1234,0x0,DXGI,0,0,0,Hardware: Legacy Flip,0,44.854483,0.5,17.206,1.0,1.5,17.206
GTAIV.exe,1234,0x0,DXGI,0,0,0,Hardware: Legacy Flip,0,44.871412,0.5,16.929,1.0,1.5,16.929
GTAIV.exe,1234,0x0,DXGI,0,0,0,Hardware: Legacy Flip,0,44.890000,0.5,18.588,1.0,1.5,18.588
GTAIV.exe,1234,0x0,DXGI,0,0,0,Hardware: Legacy Flip,0,44.905819,0.5,15.818,1.0,1.5,15.818
GTAIV.exe,1234,0x0,DXGI,0,0,0,Hardware: Legacy Flip,0,44.922025,0.5,16.206,1.0,1.5,16.206
GTAIV.exe,1234,0x0,DXGI,0,0,0,Hardware: Legacy Flip,0,44.937398,0.5,15.374,1.0,1.5,15.374
GTAIV.exe,1234,0x0,DXGI,0,0,0,Hardware: Legacy Flip,0,44.951954,0.5,14.556,1.0,1.5,14.556
GTAIV.exe,1234,0x0,DXGI,0,0,0,Hardware: Legacy Flip,0,44.970650,0.5,18.696,1.0,1.5,18.696
GTAIV.exe,1234,0x0,DXGI,0,0,0,Hardware: Legacy Flip,0,44.986211,0.5,15.561,1.0,1.5,15.561
GTAIV.exe,1234,0x0,DXGI,0,0,0,Hardware: Legacy Flip,0,45.003139,0.5,16.928,1.0,1.5,16.928
GTAIV.exe,1234,0x0,DXGI,0,0,0,Hardware: Legacy Flip,0,45.019907,0.5,16.768,1.0,1.5,16.768
GTAIV.exe,1234,0x0,DXGI,0,0,0,Hardware: Legacy Flip,0,45.037206,0.5,17.299,1.0,1.5,17.299
GTAIV.exe,1234,0x0,DXGI,0,0,0,Hardware: Legacy Flip,0,45.052947,0.5,15.741,1.0,1.5,15.741
GTAIV.exe,1234,0x0,DXGI,0,0,0,Hardware: Legacy Flip,0,45.068567,0.5,15.620,1.0,1.5,15.620
GTAIV.exe,1234,0x0,DXGI,0,0,0,Hardware: Legacy Flip,0,45.085810,0.5,17.243,1.0,1.5,17.243
GTAIV.exe,1234,0x0,DXGI,0,0,0,Hardware: Legacy Flip,0,45.103639,0.5,17.829,1.0,1.5,17.829
GTAIV.exe,1234,0x0,DXGI,0,0,0,Hardware: Legacy Flip,0,45.117618,0.5,13.978,1.0,1.5,13.978
GTAIV.exe,1234,0x0,DXGI,0,0,0,Hardware: Legacy Flip,0,45.135317,0.5,17.699,1.0,1.5,17.699
GTAIV.exe,1234,0x0,DXGI,0,0,0,Hardware: Legacy Flip,0,45.150894,0.5,15.577,1.0,1.5,15.577
GTAIV.exe,1234,0x0,DXGI,0,0,0,Hardware: Legacy Flip,0,45.164957,0.5,14.063,1.0,1.5,14.063
GTAIV.exe,1234,0x0,DXGI,0,0,0,Hardware: Legacy Flip,0,45.179932,0.5,14.975,1.0,1.5,14.975
GTAIV.exe,1234,0x0,DXGI,0,0,0,Hardware: Legacy Flip,0,45.195792,0.5,15.860,1.0,1.5,15.860
GTAIV.exe,1234,0x0,DXGI,0,0,0,Hardware: Legacy Flip,0,45.212649,0.5,16.858,1.0,1.5,16.858
GTAIV.exe,1234,0x0,DXGI,0,0,0,Hardware: Legacy Flip,0,45.227762,0.5,15.112,1.0,1.5,15.112
GTAIV.exe,1234,0x0,DXGI,0,0,0,Hardware: Legacy Flip,0,45.245436,0.5,17.675,1.0,1.5,17.675
GTAIV.exe,1234,0x0,DXGI,0,0,0,Hardware: Legacy Flip,0,45.262787,0.5,17.350,1.0,1.5,17.350
GTAIV.exe,1234,0x0,DXGI,0,0,0,Hardware: Legacy Flip,0,45.279457,0.5,16.671,1.0,1.5,16.671
GTAIV.exe,1234,0x0,DXGI,0,0,0,Hardware: Legacy Flip,0,45.297858,0.5,18.401,1.0,1.5,18.401
GTAIV.exe,1234,0x0,DXGI,0,0,0,Hardware: Legacy Flip,0,45.313367,0.5,15.509,1.0,1.5,15.509
GTAIV.exe,1234,0x0,DXGI,0,0,0,Hardware: Legacy Flip,0,45.331270,0.5,17.903,1.0,1.5,17.903
GTAIV.exe,1234,0x0,DXGI,0,0,0,Hardware: Legacy Flip,0,45.349093,0.5,17.823,1.0,1.5,17.823
GTAIV.exe,1234,0x0,DXGI,0,0,0,Hardware: Legacy Flip,0,45.366476,0.5,17.383,1.0,1.5,17.383
GTAIV.exe,1234,0x0,DXGI,0,0,0,Hardware: Legacy Flip,0,45.384770,0.5,18.293,1.0,1.5,18.293
GTAIV.exe,1234,0x0,DXGI,0,0,0,Hardware: Legacy Flip,0,45.401724,0.5,16.955,1.0,1.5,16.955
GTAIV.exe,1234,0x0,DXGI,0,0,0,Hardware: Legacy Flip,0,45.417251,0.5,15.527,1.0,1.5,15.527
GTAIV.exe,1234,0x0,DXGI,0,0,0,Hardware: Legacy Flip,0,45.433474,0.5,16.223,1.0,1.5,16.223
GTAIV.exe,1234,0x0,DXGI,0,0,0,Hardware: Legacy Flip,0,45.451788,0.5,18.314,1.0,1.5,18.314
GTAIV.exe,1234,0x0,DXGI,0,0,0,Hardware: Legacy Flip,0,45.468902,0.5,17.115,1.0,1.5,17.115
GTAIV.exe,1234,0x0,DXGI,0,0,0,Hardware: Legacy Flip,0,45.486029,0.5,17.127,1.0,1.5,17.127
GTAIV.exe,1234,0x0,DXGI,0,0,0,Hardware: Legacy Flip,0,45.504123,0.5,18.094,1.0,1.5,18.094
GTAIV.exe,1234,0x0,DXGI,0,0,0,Hardware: Legacy Flip,0,45.519616,0.5,15.494,1.0,1.5,15.494
GTAIV.exe,1234,0x0,DXGI,0,0,0,Hardware: Legacy Flip,0,45.536681,0.5,17.064,1.0,1.5,17.064
GTAIV.exe,1234,0x0,DXGI,0,0,0,Hardware: Legacy Flip,0,45.553007,0.5,16.326,1.0,1.5,16.326
GTAIV.exe,1234,0x0,DXGI,0,0,0,Hardware: Legacy Flip,0,45.570068,0.5,17.061,1.0,1.5,17.061
GTAIV.exe,1234,0x0,DXGI,0,0,0,Hardware: Legacy Flip,0,45.584052,0.5,13.984,1.0,1.5,13.984
GTAIV.exe,1234,0x0,DXGI,0,0,0,Hardware: Legacy Flip,0,45.599643,0.5,15.591,1.0,1.5,15.591
GTAIV.exe,1234,0x0,DXGI,0,0,0,Hardware: Legacy Flip,0,45.613746,0.5,14.103,1.0,1.5,14.103
GTAIV.exe,1234,0x0,DXGI,0,0,0,Hardware: Legacy Flip,0,45.632389,0.5,18.643,1.0,1.5,18.643
GTAIV.exe,1234,0x0,DXGI,0,0,0,Hardware: Legacy Flip,0,45.648523,0.5,16.134,1.0,1.5,16.134
GTAIV.exe,1234,0x0,DXGI,0,0,0,Hardware: Legacy Flip,0,45.664041,0.5,15.518,1.0,1.5,15.518
GTAIV.exe,1234,0x0,DXGI,0,0,0,Hardware: Legacy Flip,0,45.680750,0.5,16.709,1.0,1.5,16.709
GTAIV.exe,1234,0x0,DXGI,0,0,0,Hardware: Legacy Flip,0,45.697768,0.5,17.018,1.0,1.5,17.018
GTAIV.exe,1234,0x0,DXGI,0,0,0,Hardware: Legacy Flip,0,45.715083,0.5,17.316,1.0,1.5,17.316
GTAIV.exe,1234,0x0,DXGI,0,0,0,Hardware: Legacy Flip,0,45.733043,0.5,17.960,1.0,1.5,17.960
GTAIV.exe,1234,0x0,DXGI,0,0,0,Hardware: Legacy Flip,0,45.749146,0.5,16.103,1.0,1.5,16.103
GTAIV.exe,1234,0x0,DXGI,0,0,0,Hardware: Legacy Flip,0,45.766016,0.5,16.870,1.0,1.5,16.870
GTAIV.exe,1234,0x0,DXGI,0,0,0,Hardware: Legacy Flip,0,45.783984,0.5,17.969,1.0,1.5,17.969
GTAIV.exe,1234,0x0,DXGI,0,0,0,Hardware: Legacy Flip,0,45.800135,0.5,16.151,1.0,1.5,16.151
GTAIV.exe,1234,0x0,DXGI,0,0,0,Hardware: Legacy Flip,0,45.816948,0.5,16.813,1.0,1.5,16.813
GTAIV.exe,1234,0x0,DXGI,0,0,0,Hardware: Legacy Flip,0,45.833813,0.5,16.865,1.0,1.5,16.865
GTAIV.exe,1234,0x0,DXGI,0,0,0,Hardware: Legacy Flip,0,45.850903,0.5,17.089,1.0,1.5,17.089
GTAIV.exe,1234,0x0,DXGI,0,0,0,Hardware: Legacy Flip,0,45.867944,0.5,17.041,1.0,1.5,17.041
GTAIV.exe,1234,0x0,DXGI,0,0,0,Hardware: Legacy Flip,0,45.885082,0.5,17.138,1.0,1.5,17.138
GTAIV.exe,1234,0x0,DXGI,0,0,0,Hardware: Legacy Flip,0,45.901807,0.5,16.724,1.0,1.5,16.724
GTAIV.exe,1234,0x0,DXGI,0,0,0,Hardware: Legacy Flip,0,45.915443,0.5,13.637,1.0,1.5,13.637
GTAIV.exe,1234,0x0,DXGI,0,0,0,Hardware: Legacy Flip,0,45.932413,0.5,16.969,1.0,1.5,16.969
GTAIV.exe,1234,0x0,DXGI,0,0,0,Hardware: Legacy Flip,0,45.948425,0.5,16.012,1.0,1.5,16.012
GTAIV.exe,1234,0x0,DXGI,0,0,0,Hardware: Legacy Flip,0,45.964189,0.5,15.765,1.0,1.5,15.765
GTAIV.exe,1234,0x0,DXGI,0,0,0,Hardware: Legacy Flip,0,45.980822,0.5,16.632,1.0,1.5,16.632
GTAIV.exe,1234,0x0,DXGI,0,0,0,Hardware: Legacy Flip,0,45.997007,0.5,16.186,1.0,1.5,16.186
GTAIV.exe,1234,0x0,DXGI,0,0,0,Hardware: Legacy Flip,0,46.012142,0.5,15.134,1.0,1.5,15.134
GTAIV.exe,1234,0x0,DXGI,0,0,0,Hardware: Legacy Flip,0,46.028568,0.5,16.426,1.0,1.5,16.426
GTAIV.exe,1234,0x0,DXGI,0,0,0,Hardware: Legacy Flip,0,46.045804,0.5,17.236,1.0,1.5,17.236
GTAIV.exe,1234,0x0,DXGI,0,0,0,Hardware: Legacy Flip,0,46.062819,0.5,17.015,1.0,1.5,17.015
GTAIV.exe,1234,0x0,DXGI,0,0,0,Hardware: Legacy Flip,0,46.079121,0.5,16.302,1.0,1.5,16.302
GTAIV.exe,1234,0x0,DXGI,0,0,0,Hardware: Legacy Flip,0,46.095248,0.5,16.126,1.0,1.5,16.126
GTAIV.exe,1234,0x0,DXGI,0,0,0,Hardware: Legacy Flip,0,46.111383,0.5,16.135,1.0,1.5,16.135
GTAIV.exe,1234,0x0,DXGI,0,0,0,Hardware: Legacy Flip,0,46.127383,0.5,16.001,1.0,1.5,16.001
GTAIV.exe,1234,0x0,DXGI,0,0,0,Hardware: Legacy Flip,0,46.143045,0.5,15.661,1.0,1.5,15.661
GTAIV.exe,1234,0x0,DXGI,0,0,0,Hardware: Legacy Flip,0,46.159218,0.5,16.173,1.0,1.5,16.173
GTAIV.exe,1234,0x0,DXGI,0,0,0,Hardware: Legacy Flip,0,46.176234,0.5,17.017,1.0,1.5,17.017
GTAIV.exe,1234,0x0,DXGI,0,0,0,Hardware: Legacy Flip,0,46.191863,0.5,15.629,1.0,1.5,15.629
GTAIV.exe,1234,0x0,DXGI,0,0,0,Hardware: Legacy Flip,0,46.208095,0.5,16.232,1.0,1.5,16.232
GTAIV.exe,1234,0x0,DXGI,0,0,0,Hardware: Legacy Flip,0,46.224563,0.5,16.468,1.0,1.5,16.468
GTAIV.exe,1234,0x0,DXGI,0,0,0,Hardware: Legacy Flip,0,46.241267,0.5,16.704,1.0,1.5,16.704
GTAIV.exe,1234,0x0,DXGI,0,0,0,Hardware: Legacy Flip,0,46.258514,0.5,17.247,1.0,1.5,17.247
